chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	2	15	NKO	Ἰησοῦ	Iēsou	G2424G	N-GSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	16	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	17	NKO	κυρίου	kuriou	G2962G	N-GSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	2	18	NKO	ἡμῶν.¶	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	1	NKO	Καθὼς	Kathōs	G2531	CONJ	καθώς	as/just as	even as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	2	NKO	παρεκάλεσά	parekalesa	G3870	V-AAI-1S	παρακαλέω	to plead/comfort	I urged	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	3	NKO	σε	se	G4771	P-2AS	σύ	you	you	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	4	NKO	προσμεῖναι	prosmeinai	G4357	V-AAN	προσμένω	to remain/persist	to remain	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	5	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	6	NKO	Ἐφέσῳ	Ephesō	G2181	N-DSF-L	Ἔφεσος	Ephesus	Ephesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	7	NKO	πορευόμενος	poreuomenos	G4198	V-PNP-NSM	πορεύω	to travel	[when] I was going	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	8	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	9	NKO	Μακεδονίαν	Makedonian	G3109	N-ASF-L	Μακεδονία	Macedonia	Macedonia	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	10	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	so that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	11	NKO	παραγγείλῃς	parangeilēs	G3853	V-AAS-2S	παραγγέλλω	to order	you may warn	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	12	NKO	τισὶν	tisin	G5100	X-DPM	τις	one	certain men	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	13	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	3	14	NKO	ἑτεροδιδασκαλεῖν	heterodidaskalein	G2085	V-PAN	ἑτεροδιδασκαλέω	to teach heresy	to teach other doctrines	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	1	NKO	μηδὲ	mēde	G3366	CONJ-N	μηδέ	nor	nor	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	2	NKO	προσέχειν	prosechein	G4337	V-PAN	προσέχω	to watch out	to give heed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	3	NKO	μύθοις	muthois	G3454	N-DPM	μῦθος	myth	to myths	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	4	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	5	NKO	γενεαλογίαις	genealogiais	G1076	N-DPF	γενεαλογία	genealogy	to genealogies	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	6	NKO	ἀπεράντοις,	aperantois	G0562	A-DPF	ἀπέραντος	endless	endless,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	7	NKO	αἵτινες	aitines	G3748	R-NPF	ὅστις	who/which	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	8	N(k)O	ἐκζητήσεις	ekzētēseis	G6027	N-APF	ἐκζήτησις	speculation	speculations	NA28+NA27+Tyn+SBL+WH+Treg	
1	4	9	NKO	παρέχουσιν	parechousin	G3930	V-PAI-3P	παρέχω	to furnish occasion	bring	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	10	NKO	μᾶλλον	mallon	G3123H	ADV	μᾶλλον	more	rather	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	11	NKO	ἢ	ē	G2228	CONJ	ἤ	or/than	than	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	12	NKO	οἰκονομίαν	oikonomian	G3622	N-ASF	οἰκονομία	management	stewardship	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	13	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	of God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	14	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	which [is]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	15	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	4	16	NKO	πίστει.	pistei	G4102G	N-DSF	πίστις	faith	faith.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	1	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	3	NKO	τέλος	telos	G5056	N-NSN	τέλος	goal/tax	the goal	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	4	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	5	NKO	παραγγελίας	parangelias	G3852	N-GSF	παραγγελία	order	of [our] instruction	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	6	NKO	ἐστὶν	estin	G1510	V-PAI-3S	εἰμί	to be	is	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	7	NKO	ἀγάπη	agapē	G0026	N-NSF	ἀγάπη	love	love	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	8	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	out of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	9	NKO	καθαρᾶς	katharas	G2513	A-GSF	καθαρός	clean	a pure	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	10	NKO	καρδίας	kardias	G2588	N-GSF	καρδία	heart	heart	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	11	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	12	NKO	συνειδήσεως	suneidēseōs	G4893	N-GSF	συνείδησις	conscience	a conscience	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	13	NKO	ἀγαθῆς	agathēs	G0018	A-GSF	ἀγαθός	good-doer	good	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	14	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	15	NKO	πίστεως	pisteōs	G4102G	N-GSF	πίστις	faith	a faith	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	5	16	NKO	ἀνυποκρίτου,	anupokritou	G0505	A-GSF	ἀνυπόκριτος	genuine	sincere,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	1	NKO	ὧν	hōn	G3739	R-GPF	ὅς, ἥ	which	from which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	2	NKO	τινες	tines	G5100	X-NPM	τις	one	some	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	3	NKO	ἀστοχήσαντες	astochēsantes	G0795	V-AAP-NPM	ἀστοχέω	to deviate	having missed the mark	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	4	NKO	ἐξετράπησαν	exetrapēsan	G1624	V-2API-3P	ἐκτρέπω	to turn/wander away	they have turned aside	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	5	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	6	6	NKO	ματαιολογίαν	mataiologian	G3150	N-ASF	ματαιολογία	babble	meaningless discourse	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	1	NKO	θέλοντες	thelontes	G2309	V-PAP-NPM	θέλω	to will/desire	desiring	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	2	NKO	εἶναι	einai	G1511	V-PAN	εἰμί	to be	to be	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	3	NKO	νομοδιδάσκαλοι,	nomodidaskaloi	G3547	N-NPM	νομοδιδάσκαλος	teacher of the law	teachers of the Law,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	4	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	5	NKO	νοοῦντες	noountes	G3539	V-PAP-NPM	νοέω	to understand	understanding	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	6	NKO	μήτε	mēte	G3383	CONJ-N	μήτε	neither	neither	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	7	NKO	ἃ	ha	G3739	R-APN	ὅς, ἥ	which	what	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	8	NKO	λέγουσιν	legousin	G3004G	V-PAI-3P	λέγω	to speak	they are saying	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	9	NKO	μήτε	mēte	G3383	CONJ-N	μήτε	neither	nor	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	10	NKO	περὶ	peri	G4012	PREP	περί	about	[that] about	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	11	NKO	τίνων	tinōn	G5101	I-GPN	τίς	which?	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	7	12	NKO	διαβεβαιοῦνται.¶	diabebaiountai	G1226	V-PNI-3P	διαβεβαιόω	to insist	they confidently assert.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	1	NKO	Οἴδαμεν	Oidamen	G6063	V-RAI-1P	εἴδω	to perceive	We know	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	3	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	4	NKO	καλὸς	kalos	G2570G	A-NSM	καλός	good	good [is]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	5	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	6	NKO	νόμος	nomos	G3551	N-NSM	νόμος	law	law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	7	NKO	ἐάν	ean	G1437	COND	ἐάν	if	if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	8	NKO	τις	tis	G5100	X-NSM	τις	one	one	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	9	NKO	αὐτῷ	autō	G0846	P-DSM	αὐτός	he/she/it/self	it	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	10	NKO	νομίμως	nomimōs	G3545	ADV	νομίμως	lawfully	lawfully	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	8	11	NKO	χρῆται,	chrētai	G5530	V-PNS-3S	χράω	to use	shall use,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	1	NKO	εἰδὼς	eidōs	G6063	V-RAP-NSM	εἴδω	to perceive	knowing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	2	NKO	τοῦτο,	touto	G3778	D-ASN	οὗτος	this/he/she/it	this,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	3	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	4	NKO	δικαίῳ	dikaiō	G1342	A-DSM	δίκαιος	just	for a righteous [one]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	5	NKO	νόμος	nomos	G3551	N-NSM	νόμος	law	law	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	6	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	7	NKO	κεῖται,	keitai	G2749	V-PNI-3S	κεῖμαι	to lay/be appointed	is enacted,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	8	NKO	ἀνόμοις	anomois	G0459	A-DPM	ἄνομος	lawless	for [the] lawless	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	9	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	10	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	11	NKO	ἀνυποτάκτοις,	anupotaktois	G0506	A-DPM	ἀνυπότακτος	insubordinate	insubordinate,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	12	NKO	ἀσεβέσιν	asebesin	G0765	A-DPM	ἀσεβής	ungodly	for [the] ungodly	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	13	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	14	NKO	ἁμαρτωλοῖς,	hamartōlois	G0268	A-DPM	ἁμαρτωλός	sinful	sinful,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	15	NKO	ἀνοσίοις	anosiois	G0462	A-DPM	ἀνόσιος	unholy	for [the] unholy	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	16	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	17	NKO	βεβήλοις,	bebēlois	G0952	A-DPM	βέβηλος	profane	profane,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	18	NKO	πατρολῴαις	patrolōais	G3964	N-DPM	πατραλῴας	patricide	for murderers of fathers	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	19	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	20	NKO	μητρολῴαις,	mētrolōais	G3389	N-DPM	μητραλῴας	matricide	murderers of mothers,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	9	21	NKO	ἀνδροφόνοις,	androphonois	G0409	N-DPM	ἀνδροφόνος	murderer	for slayers of man,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	1	NKO	πόρνοις,	pornois	G4205	N-DPM	πόρνος	sexual sinner	for the sexually immoral,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	2	NKO	ἀρσενοκοίταις,	arsenokoitais	G0733	N-DPM	ἀρσενοκοίτης	sodomy	for homosexuals,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	3	NKO	ἀνδραποδισταῖς,	andrapodistais	G0405	N-DPM	ἀνδραποδιστής	slave-trader	for enslavers,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	4	NKO	ψεύσταις,	pseustais	G5583	N-DPM	ψεύστης	liar	for liars,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	5	NKO	ἐπιόρκοις,	epiorkois	G1965	A-DPM	ἐπίορκος	perjurer	for perjurers,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	6	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	7	NKO	εἴ	ei	G1487G	COND	εἰ	if	if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	8	NKO	τι	ti	G5100	X-NSN	τις	one	anything	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	9	NKO	ἕτερον	heteron	G2087	A-NSN	ἕτερος	other	other	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	10	NKO	τῇ	tēa	G3588	T-DSF	ὁ	the/this/who	which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	11	NKO	ὑγιαινούσῃ	hugiainousē	G5198	V-PAP-DSF	ὑγιαίνω	be healthy	to sound	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	12	NKO	διδασκαλίᾳ	didaskalia	G1319	N-DSF	διδασκαλία	teaching	teaching	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	10	13	NKO	ἀντίκειται	antikeitai	G0480	V-PNI-3S	ἀντίκειμαι	be an opponent	is opposed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	1	NKO	κατὰ	kata	G2596	PREP	κατά	according to	according to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	2	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	3	NKO	εὐαγγέλιον	euangelion	G2098	N-ASN	εὐαγγέλιον	gospel	gospel	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	4	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	5	NKO	δόξης	doxēs	G1391	N-GSF	δόξα	glory	glory	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	6	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	7	NKO	μακαρίου	makariou	G3107	A-GSM	μακάριος	blessed	blessed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	8	NKO	θεοῦ,	theou	G2316	N-GSM-T	θεός	God	God,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	9	NKO	ὃ	ho	G3739	R-ASN	ὅς, ἥ	which	with which	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	10	NKO	ἐπιστεύθην	episteuthēn	G4100	V-API-1S	πιστεύω	to trust (in)	was entrusted	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	11	11	NKO	ἐγώ.¶	egō	G1473	P-1NS	ἐγώ	I/we	I myself.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	1	k	Καὶ	Kai	G2532	CONJ	καί	and	and	TR+Byz	
1	12	2	NKO	χάριν	charin	G5485	N-ASF	χάρις	grace	Thankfulness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	3	NKO	ἔχω	echō	G2192	V-PAI-1S	ἔχω	to have/be	I have	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	4	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	for the [One]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	5	NKO	ἐνδυναμώσαντί	endunamōsanti	G1743	V-AAP-DSM	ἐνδυναμόω	to empower	having strengthened	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	6	NKO	με	me	G3165	P-1AS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	7	NKO	Χριστῷ	Christō	G5547	N-DSM-T	Χριστός	Christ	for Christ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	8	NKO	Ἰησοῦ	Iēsou	G2424G	N-DSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	9	NKO	τῷ	tō	G3588	T-DSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	10	NKO	κυρίῳ	kuriō	G2962G	N-DSM-T	κύριος	lord	Lord	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	11	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	12	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	13	NKO	πιστόν	piston	G4103	A-ASM	πιστός	faithful	faithful	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	14	NKO	με	me	G3165	P-1AS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	15	NKO	ἡγήσατο	hēgēsato	G2233	V-ADI-3S	ἡγέομαι	to govern	He esteemed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	16	NKO	θέμενος	themenos	G5087	V-2AMP-NSM	τίθημι	to place	having appointed [me]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	17	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	12	18	NKO	διακονίαν,	diakonian	G1248	N-ASF	διακονία	service	service,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	1	N(k)O	τὸ	to	G3588	T-ASN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg	
1	13	2	NKO	πρότερον	proteron	G4386	ADV-C	πρότερον	previously	formerly	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	3	NKO	ὄντα	onta	G1510	V-PAP-ASM	εἰμί	to be	being	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	13	4	NKO	βλάσφημον	blasphēmon	G0989	A-ASM	βλάσφημος	blasphemous	a blasphemer	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
