chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
4	13	14	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	13	15	NKO	ἡμεῖς	hēmeis	G3165	P-1NP	ἐγώ	I/we	we ourselves	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	13	16	NKO	πιστεύομεν,	pisteuomen	G4100	V-PAI-1P	πιστεύω	to trust (in)	believe,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	13	17	NKO	διὸ	dio	G1352	CONJ	διό	for	therefore	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	13	18	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	13	19	NKO	λαλοῦμεν·	laloumen	G2980	V-PAI-1P	λαλέω	to speak	speak;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	1	NKO	εἰδότες	eidotes	G6063	V-RAP-NPM	εἴδω	to perceive	knowing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	2	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	3	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the [One]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	4	NKO	ἐγείρας	egeiras	G1453	V-AAP-NSM	ἐγείρω	to arise	having raised up	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	5	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	6	NKO	κύριον	kurion	G2962G	N-ASM-T	κύριος	lord	Lord	NA28+NA27+Tyn+WH+Treg+TR+Byz	
4	14	7	NKO	Ἰησοῦν	Iēsoun	G2424G	N-ASM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	8	NKO	καὶ	kai	G2532	CONJ	καί	and	also	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	9	NKO	ἡμᾶς	hēmas	G3165	P-1AP	ἐγώ	I/we	us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	10	N(k)O	σὺν	sun	G4862	PREP	σύν	with	with	NA28+NA27+Tyn+SBL+WH+Treg	
4	14	11	NKO	Ἰησοῦ	Iēsou	G2424G	N-DSM-P	Ἰησοῦς	Jesus/Joshua	Jesus	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	12	NKO	ἐγερεῖ	egerei	G1453	V-FAI-3S	ἐγείρω	to arise	He will raise up	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	13	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	14	NKO	παραστήσει	parastēsei	G3936	V-FAI-3S	παρίστημι	to stand by	He will present [us]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	15	NKO	σὺν	sun	G4862	PREP	σύν	with	with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	14	16	NKO	ὑμῖν.	humin	G4771	P-2DP	σύ	you	you.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	1	NKO	τὰ	ta	G3588	T-NPN	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	For	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	3	NKO	πάντα	panta	G3956	A-NPN	πᾶς	all	all things [are]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	4	NKO	δι᾽	di᾽	G1223	PREP	διά	through/because of	for the sake of	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	5	NKO	ὑμᾶς,	humas	G4771	P-2AP	σύ	you	you,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	6	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	so that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	7	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	8	NKO	χάρις	charis	G5485	N-NSF	χάρις	grace	grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	9	NKO	πλεονάσασα	pleonasasa	G4121	V-AAP-NSF	πλεονάζω	to increase	having abounded	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	10	NKO	διὰ	dia	G1223	PREP	διά	through/because of	through	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	11	NKO	τῶν	tōn	G3588	T-GPM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	12	NKO	πλειόνων	pleionōn	G4119	A-GPM-C	πλείων, πλεῖον	greater	more and more	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	13	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	14	NKO	εὐχαριστίαν	eucharistian	G2169	N-ASF	εὐχαριστία	thankfulness	thanksgiving	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	15	NKO	περισσεύσῃ	perisseusē	G4052	V-AAS-3S	περισσεύω	to abound/exceed	may increase	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	16	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	17	NKO	τὴν	tēn	G3588	T-ASF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	18	NKO	δόξαν	doxan	G1391	N-ASF	δόξα	glory	glory	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	19	NKO	τοῦ	tou	G3588	T-GSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	15	20	NKO	θεοῦ.	theou	G2316	N-GSM-T	θεός	God	of God.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	1	NKO	διὸ	dio	G1352	CONJ	διό	for	Therefore	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	2	NKO	οὐκ	ouk	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	3	NKO	ἐγκακοῦμεν·	egkakoumen	G1573	V-PAI-1P	ἐκκακέω	to lose heart	we lose heart;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	4	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	5	NKO	εἰ	ei	G1487G	COND	εἰ	if	if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	6	NKO	καὶ	kai	G2532	CONJ	καί	and	even	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	7	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	8	NKO	ἔξω	exō	G1854	PREP	ἔξω	out/outside(r)	outward	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	9	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	10	NKO	ἄνθρωπος	anthrōpos	G0444	N-NSM	ἄνθρωπος	a human	man	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	11	NKO	διαφθείρεται,	diaphtheiretai	G1311	V-PPI-3S	διαφθείρω	to destroy	is being brought to decay,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	12	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	yet	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	13	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	14	N(k)O	ἔσω	esō	G2080	ADV	ἔσω	in/inner/inwardly	inner	NA28+NA27+Tyn+SBL+WH+Treg	
4	16	15	no	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg	
4	16	16	NKO	ἀνακαινοῦται	anakainoutai	G0341	V-PPI-3S	ἀνακαινόω	to renew	is being renewed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	17	NKO	ἡμέρᾳ	hēmera	G2250	N-DSF	ἡμέρα	day	by day	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	18	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	16	19	NKO	ἡμέρᾳ.	hēmera	G2250	N-DSF	ἡμέρα	day	by day.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	1	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	The	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	3	NKO	παραυτίκα	parautika	G3910	ADV	παραυτίκα	momentary	momentary	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	4	NKO	ἐλαφρὸν	elaphron	G1645	A-NSN	ἐλαφρός	light	lightness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	5	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	6	NKO	θλίψεως	thlipseōs	G2347	N-GSF	θλῖψις	pressure	affliction	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	7	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+Treg+TR+Byz	
4	17	8	NKO	καθ᾽	kath᾽	G2596	PREP	κατά	according to	far	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	9	NKO	ὑπερβολὴν	huperbolēn	G5236	N-ASF	ὑπερβολή	surpassing	surpassing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	10	NKO	εἰς	eis	G1519	PREP	εἰς	toward	to	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	11	NKO	ὑπερβολὴν	huperbolēn	G5236	N-ASF	ὑπερβολή	surpassing	excessiveness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	12	NKO	αἰώνιον	aiōnion	G0166	A-ASN	αἰώνιος	eternal	an eternal	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	13	NKO	βάρος	baros	G0922	N-ASN	βάρος	burden	weight	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	14	NKO	δόξης	doxēs	G1391	N-GSF	δόξα	glory	of glory	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	15	NKO	κατεργάζεται	katergazetai	G2716	V-PNI-3S	κατεργάζομαι	to workout/produce	is producing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	17	16	NKO	ἡμῖν,	hēmin	G3165	P-1DP	ἐγώ	I/we	for us,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	1	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	2	NKO	σκοπούντων	skopountōn	G4648	V-PAP-GPM	σκοπέω	to watch out	are looking at	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	3	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	we	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	4	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	the [things]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	5	NKO	βλεπόμενα	blepomena	G0991	V-PPP-APN	βλέπω	to see	being seen	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	6	NKO	ἀλλὰ	alla	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	7	NKO	τὰ	ta	G3588	T-APN	ὁ	the/this/who	the [things]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	8	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	9	NKO	βλεπόμενα·	blepomena	G0991	V-PPP-APN	βλέπω	to see	being seen;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	10	NKO	τὰ	ta	G3588	T-NPN	ὁ	the/this/who	The [things]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	11	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	12	NKO	βλεπόμενα	blepomena	G0991	V-PPP-NPN	βλέπω	to see	being seen [are]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	13	NKO	πρόσκαιρα,	proskaira	G4340	A-NPN	πρόσκαιρος	temporary	temporary,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	14	NKO	τὰ	ta	G3588	T-NPN	ὁ	the/this/who	the [things]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	15	NKO	δὲ	de	G1161	CONJ	δέ	but/and	however	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	16	NKO	μὴ	mē	G3361	PRT-N	μή	not	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	17	NKO	βλεπόμενα	blepomena	G0991	V-PPP-NPN	βλέπω	to see	being seen	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
4	18	18	NKO	αἰώνια.¶	aiōnia	G0166	A-NPN	αἰώνιος	eternal	[are] eternal.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	1	NKO	Οἴδαμεν	Oidamen	G6063	V-RAI-1P	εἴδω	to perceive	We know	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	3	NKO	ὅτι	hoti	G3754G	CONJ	ὅτι	that/since	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	4	NKO	ἐὰν	ean	G1437	COND	ἐάν	if	if	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	5	NKO	ἡ	hē	G3588	T-NSF	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	6	NKO	ἐπίγειος	epigeios	G1919	A-NSF	ἐπίγειος	earthly	earthly	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	7	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	8	NKO	οἰκία	oikia	G3614G	N-NSF	οἰκία	home	house	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	9	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	10	NKO	σκήνους	skēnous	G4636	N-GSN	σκῆνος	tent	tent	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	11	NKO	καταλυθῇ,	kataluthēa	G2647	V-APS-3S	καταλύω	to destroy/lodge	shall be destroyed,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	12	NKO	οἰκοδομὴν	oikodomēn	G3619	N-ASF	οἰκοδομή	building	a building	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	13	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	14	NKO	θεοῦ	theou	G2316	N-GSM-T	θεός	God	God	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	15	NKO	ἔχομεν,	echomen	G2192	V-PAI-1P	ἔχω	to have/be	we have,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	16	NKO	οἰκίαν	oikian	G3614G	N-ASF	οἰκία	home	a house	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	17	NKO	ἀχειροποίητον	acheiropoiēton	G0886	A-ASF	ἀχειροποίητος	not man-made	not made with hands	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	18	NKO	αἰώνιον	aiōnion	G0166	A-ASF	αἰώνιος	eternal	eternal	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	19	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	20	NKO	τοῖς	tois	G3588	T-DPM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	1	21	NKO	οὐρανοῖς.	ouranois	G3772	N-DPM	οὐρανός	heaven	heavens.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	indeed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	3	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	4	NKO	τούτῳ	toutō	G3778	D-DSN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	5	NKO	στενάζομεν,	stenazomen	G4727	V-PAI-1P	στενάζω	to groan	we groan,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	6	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	7	NKO	οἰκητήριον	oikētērion	G3613	N-ASN	οἰκητήριον	dwelling	dwelling	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	8	NKO	ἡμῶν	hēmōn	G3165	P-1GP	ἐγώ	I/we	of us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	9	NKO	τὸ	to	G3588	T-ASN	ὁ	the/this/who	which [is]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	10	NKO	ἐξ	ex	G1537	PREP	ἐκ	out from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	11	NKO	οὐρανοῦ	ouranou	G3772	N-GSM	οὐρανός	heaven	heaven	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	12	NKO	ἐπενδύσασθαι	ependusasthai	G1902	V-AMN	ἐπενδύω	be clothed	to be clothed with	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	2	13	NKO	ἐπιποθοῦντες·	epipothountes	G1971	V-PAP-NPM	ἐπιποθέω	to long for	longing;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	1	NK(o)	εἴ	ei	G1487G	COND	εἰ	if	If	NA28+NA27+Tyn+SBL+WH+Treg+TR»1+Byz	
5	3	2	NK(o)	γε	ge	G1065	PRT	γέ	indeed	even	NA28+NA27+Tyn+SBL+WH+TR+Byz	
5	3	3	NKO	καὶ	kai	G2532	CONJ	καί	and	even	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	4	N(K)O	ἐκδυσάμενοι	ekdusamenoi	G1562	V-AAP-NPM	ἐκδύω	to strip	having put off	NA28+NA27	
5	3	5	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	6	NKO	γυμνοὶ	gumnoi	G1131	A-NPM	γυμνός	naked	naked	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	3	7	NKO	εὑρεθησόμεθα.	heurethēsometha	G2147	V-FPI-1P	εὑρίσκω	to find/meet	we will be found.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	1	NKO	καὶ	kai	G2532	CONJ	καί	and	And	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	2	NKO	γὰρ	gar	G1063	CONJ	γάρ	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	3	NKO	οἱ	hoi	G3588	T-NPM	ὁ	the/this/who	those	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	4	NKO	ὄντες	ontes	G1510	V-PAP-NPM	εἰμί	to be	being	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	5	NKO	ἐν	en	G1722	PREP	ἐν	in/on/among	in	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	6	NKO	τῷ	tō	G3588	T-DSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	7	NKO	σκήνει	skēnei	G4636	N-DSN	σκῆνος	tent	tent	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	8	NKO	στενάζομεν	stenazomen	G4727	V-PAI-1P	στενάζω	to groan	we groan	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	9	NKO	βαρούμενοι,	baroumenoi	G0916	V-PPP-NPM	βαρέω	to burden	being burdened,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	10	N(k)O	ἐφ᾽	eph᾽	G1909	PREP	ἐπί	upon/to/against	because	NA28+NA27+Tyn+SBL+WH+Treg+Byz	
5	4	11	NKO	ᾧ	hō	G3739	R-DSN	ὅς, ἥ	which	that	NA28+NA27+Tyn+SBL+WH+Treg+Byz	
5	4	12	NKO	οὐ	ou	G3756	PRT-N	οὐ	no	not	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	13	NKO	θέλομεν	thelomen	G2309	V-PAI-1P	θέλω	to will/desire	we do wish	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	14	NKO	ἐκδύσασθαι	ekdusasthai	G1562	V-AMN	ἐκδύω	to strip	to be unclothed	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	15	NKO	ἀλλ᾽	all᾽	G0235	CONJ	ἀλλά	but	but	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	16	NKO	ἐπενδύσασθαι,	ependusasthai	G1902	V-AMN	ἐπενδύω	be clothed	to be clothed,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	17	NKO	ἵνα	ina	G2443	CONJ	ἵνα	in order that/to	that	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	18	NKO	καταποθῇ	katapothēa	G2666	V-APS-3S	καταπίνω	to swallow	may be swallowed up	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	19	NKO	τὸ	to	G3588	T-NSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	20	NKO	θνητὸν	thnēton	G2349	A-NSN	θνητός	mortal	mortal	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	21	NKO	ὑπὸ	hupo	G5259G	PREP	ὑπό	by/under	by	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	22	NKO	τῆς	tēs	G3588	T-GSF	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	4	23	NKO	ζωῆς.¶	zōēs	G2222	N-GSF	ζωή	life	life.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	1	NKO	Ὁ	Ho	G3588	T-NSM	ὁ	the/this/who	The [One]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	2	NKO	δὲ	de	G1161	CONJ	δέ	but/and	now	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	3	NKO	κατεργασάμενος	katergasamenos	G2716	V-ADP-NSM	κατεργάζομαι	to workout/produce	having prepared	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	4	NKO	ἡμᾶς	hēmas	G3165	P-1AP	ἐγώ	I/we	us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	5	NKO	εἰς	eis	G1519	PREP	εἰς	toward	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	6	NKO	αὐτὸ	auto	G0846	P-ASN	αὐτός	he/she/it/self	very	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	7	NKO	τοῦτο	touto	G3778	D-ASN	οὗτος	this/he/she/it	this	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	8	NKO	θεός,	theos	G2316	N-NSM-T	θεός	God	[is] God,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	9	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	<the>	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	10	k	καὶ	kai	G2532	CONJ	καί	and	and	TR+Byz	
5	5	11	NKO	δοὺς	dous	G1325	V-2AAP-NSM	δίδωμι	to give	having given	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	12	NKO	ἡμῖν	hēmin	G3165	P-1DP	ἐγώ	I/we	to us	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	13	NKO	τὸν	ton	G3588	T-ASM	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	14	NKO	ἀρραβῶνα	arrabōna	G0728	N-ASM	ἀρραβών	guarantee	pledge	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	15	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	of the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	5	16	NKO	πνεύματος.¶	pneumatos	G4151G	N-GSN	πνεῦμα	spirit/breath	Spirit.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	1	NKO	Θαρροῦντες	Tharrountes	G2292	V-PAP-NPM	θαρρέω	be confident	being confident	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	2	NKO	οὖν	oun	G3767	CONJ	οὖν	therefore/then	therefore	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	3	NKO	πάντοτε	pantote	G3842	ADV	πάντοτε	always	always	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	4	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
5	6	5	NKO	εἰδότες	eidotes	G6063	V-RAP-NPM	εἴδω	to perceive	knowing	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
